Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
777,:,1737466053.000,3.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/777.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/777.cnf,"lower 2.09681495113744259887281863477109169e-3 upper 9.97903125015164808318983896400638769e-1 Final circuit size: 7028 Estimated probability 0.00209681 (epsilon 0.000000006076163572288351) found in 2 seconds ",
776,:,1737466052.000,5.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/776.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/776.cnf,"lower 1.88316149001211699965014297884844232e-3 upper 9.98116778476114952284115610696505088e-1 Final circuit size: 7150 Estimated probability 0.00188316 (epsilon 0.00000000676553302270122) found in 4 seconds ",
782,:,1737466055.000,4.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/782.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/782.cnf,"lower 2.92019338496870708790234673123168763e-1 upper 7.07980601429943083117522530448094119e-1 Final circuit size: 6974 Estimated probability 0.29201934 (epsilon 0.00000001654612447055115) found in 2 seconds ",
778,:,1737466054.000,5.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/778.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/778.cnf,"lower 4.04489548656281743282600042678618382e-3 upper 9.95955044480142349504323390696712798e-1 Final circuit size: 7109 Estimated probability 0.00404490 (epsilon 0.00000020548074952664308) found in 4 seconds ",
779,:,1737466054.000,5.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/779.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/779.cnf,"lower 9.38881837505986851561463223060592546e-3 upper 9.90611121602652344101768111743284182e-1 Final circuit size: 7076 Estimated probability 0.00938882 (epsilon 0.00000008852532640268862) found in 3 seconds ",
780,:,1737466054.000,5.000,0,205,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/780.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/780.cnf,"lower 3.40882315018963677701384838846361801e-2 upper 9.65911708464761645370378178330545941e-1 Final circuit size: 7181 Estimated probability 0.03408823 (epsilon 0.000000141743583537135) found in 3 seconds ",
781,:,1737466054.000,6.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/781.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/781.cnf,"lower 9.47275160080452698211821765066151852e-2 upper 9.05272423912395367139809370043812258e-1 Final circuit size: 7116 Estimated probability 0.09472752 (epsilon 0.000000051007231549604626) found in 4 seconds ",
783,:,1737466056.000,5.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/783.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/783.cnf,"lower 3.54113967218644211257428369447898731e-1 upper 6.45885972635480593473768844016334187e-1 Final circuit size: 7124 Estimated probability 0.35411397 (epsilon 0.000000013644727125949885) found in 4 seconds ",
784,:,1737466057.000,6.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/784.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/784.cnf,"lower 1.54382245053251709376111135125358527e-1 upper 8.45617694801423787491314801577736035e-1 Final circuit size: 7147 Estimated probability 0.15438225 (epsilon 0.00000003129756520614535) found in 4 seconds ",
787,:,1737466059.000,4.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/787.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/787.cnf,"lower 1.81185000000000043864760395394207932e-5 upper 9.99981402136831638034953614933436329e-1 Final circuit size: 1019 Estimated probability 0.00001812 (epsilon 0) found in 2 seconds ",
788,:,1737466059.000,5.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/788.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/788.cnf,"lower 8.43121944580393442554596187457213660e-5 upper 9.99915221792747877644178521470193044e-1 Final circuit size: 2857 Estimated probability 0.00008431 (epsilon 0) found in 3 seconds ",
789,:,1737466060.000,4.000,0,183,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/789.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/789.cnf,"lower 1.03194973732119634226032592393519091e-3 upper 9.98967965973489246168097630150096176e-1 Final circuit size: 6125 Estimated probability 0.00103195 (epsilon 0) found in 3 seconds ",
786,:,1737466059.000,5.000,0,205,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/786.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/786.cnf,"lower 2.73653309472307493604210311133839859e-3 upper 9.97263406669774483568490599048507548e-1 Final circuit size: 7039 Estimated probability 0.00273653 (epsilon 0.000001765658970587225) found in 3 seconds ",
785,:,1737466059.000,5.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/785.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/785.cnf,"lower 3.63768224082122587151379517093155601e-2 upper 9.63623117354102013871732716857869452e-1 Final circuit size: 7066 Estimated probability 0.03637682 (epsilon 0.00000013282600996866734) found in 4 seconds ",
790,:,1737466061.000,5.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/790.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/790.cnf,"lower 8.40499270438460427338601352376764829e-2 upper 9.15949997636298867265087571295195909e-1 Final circuit size: 6833 Estimated probability 0.08404993 (epsilon 0.000000002076491867342156) found in 3 seconds ",
791,:,1737466063.000,5.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/791.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/791.cnf,"lower 3.82451715306016200794432139917421608e-1 upper 6.17548214692732551548772218700324078e-1 Final circuit size: 7055 Estimated probability 0.38245172 (epsilon 0.00000000046262815800446333) found in 3 seconds ",
792,:,1737466063.000,5.000,0,209,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/792.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/792.cnf,"lower 3.18409374474366403158251558757219905e-1 upper 6.81590555524382349417599151126955346e-1 Final circuit size: 7060 Estimated probability 0.31840937 (epsilon 0.0000000005556775040105322) found in 3 seconds ",
793,:,1737466064.000,4.000,0,209,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/793.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/793.cnf,"lower 1.07165025983825739316107284328411465e-1 upper 8.92834904014838516800822773178575207e-1 Final circuit size: 7076 Estimated probability 0.10716503 (epsilon 0.0000000016510324218899086) found in 3 seconds ",
796,:,1737466064.000,5.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/796.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/796.cnf,"lower 1.85432503231671347370493279833045906e-2 upper 9.81456679644981455222062713686824532e-1 Final circuit size: 6857 Estimated probability 0.01854325 (epsilon 0.000000009541633483323153) found in 3 seconds ",
794,:,1737466064.000,5.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/794.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/794.cnf,"lower 3.94576944922899206900587827533372800e-2 upper 9.60542235505941215041374347105026898e-1 Final circuit size: 6825 Estimated probability 0.03945769 (epsilon 0.000000004484117077652172) found in 3 seconds ",
795,:,1737466064.000,5.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/795.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/795.cnf,"lower 2.38149986795770308534080255731996672e-2 upper 9.76184931304625991694714683535024949e-1 Final circuit size: 7005 Estimated probability 0.02381500 (epsilon 0.000000007429473036779655) found in 3 seconds ",
797,:,1737466066.000,4.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/797.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/797.cnf,"lower 1.51361517227088920760771274836980244e-2 upper 9.84863778129175572786534004644402395e-1 Final circuit size: 6825 Estimated probability 0.01513615 (epsilon 0.000000011689426759886601) found in 3 seconds ",
798,:,1737466068.000,4.000,0,209,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/798.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/798.cnf,"lower 9.83748117855752532190630417524597506e-3 upper 9.90162331742114239288205127956648467e-1 Final circuit size: 6663 Estimated probability 0.00983748 (epsilon 0.0000000003782321122969279) found in 3 seconds ",
799,:,1737466068.000,5.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/799.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/799.cnf,"lower 8.15439223903700144382488788822637005e-3 upper 9.91845170862400581747602099512851167e-1 Final circuit size: 2649 Estimated probability 0.00815439 (epsilon 0.000000002221560047033222) found in 4 seconds ",
800,:,1737466068.000,6.000,0,206,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/800.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/800.cnf,"lower 1.48241683486058252098545186512031459e-5 upper 9.92787648652623559283077719706392792e-1 Final circuit size: 5838 Estimated probability 0.00001482 (epsilon 0.0000012220212495250848) found in 4 seconds ",
802,:,1737466069.000,5.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/802.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/802.cnf,"lower 9.48995763730621829043110933710222729e-4 upper 9.91853485343498195926878356900559422e-1 Final circuit size: 6434 Estimated probability 0.00094900 (epsilon 0.00000002927637976490871) found in 4 seconds ",
803,:,1737466069.000,5.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/803.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/803.cnf,"lower 1.24345315680527705852974773099202535e-3 upper 9.91559025948056537209938622839217560e-1 Final circuit size: 6449 Estimated probability 0.00124345 (epsilon 0.000000022343552119608034) found in 4 seconds ",
801,:,1737466069.000,5.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/801.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/801.cnf,"lower 6.20078361288058012435677327653801770e-4 upper 9.92182386111817361901473109751556504e-1 Final circuit size: 6464 Estimated probability 0.00062008 (epsilon 0.00000004480588500221927) found in 4 seconds ",
804,:,1737466070.000,6.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/804.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/804.cnf,"lower 1.25370814941200231220473143754580768e-3 upper 9.98746085324095965248872668301047724e-1 Final circuit size: 8405 Estimated probability 0.00125371 (epsilon 0.00000003454801733582258) found in 4 seconds ",
805,:,1737466072.000,6.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/805.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/805.cnf,"lower 1.14807747966736121497642819639183840e-3 upper 9.98851729433677952513505362685593990e-1 Final circuit size: 8419 Estimated probability 0.00114808 (epsilon 0.00000003772666201662389) found in 4 seconds ",
806,:,1737466073.000,6.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/806.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/806.cnf,"lower 1.41322378500283755707385200774056098e-3 upper 9.98586583128342476399601599307238158e-1 Final circuit size: 8449 Estimated probability 0.00141322 (epsilon 0.00000003064845865985433) found in 4 seconds ",
807,:,1737466074.000,6.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/807.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/807.cnf,"lower 1.54971982122377905704090724636651905e-3 upper 9.98450100149137235549854172962349467e-1 Final circuit size: 8507 Estimated probability 0.00154972 (epsilon 0.00000010196431077247325) found in 4 seconds ",
808,:,1737466074.000,6.000,0,206,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/808.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/808.cnf,"lower 2.26416703307241383340453244691595337e-3 upper 9.97735652938275609128835096776610394e-1 Final circuit size: 8561 Estimated probability 0.00226417 (epsilon 0.0000000655200906862774) found in 4 seconds ",
810,:,1737466074.000,6.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/810.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/810.cnf,"lower 8.28520370918676402957409233521131295e-3 upper 9.91714616261174250837012158678186020e-1 Final circuit size: 8489 Estimated probability 0.00828520 (epsilon 0.00000008808157669903949) found in 4 seconds ",
809,:,1737466074.000,6.000,0,207,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/809.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/809.cnf,"lower 4.47952788289283172052168731006265606e-3 upper 9.95520292088455192214939951088260532e-1 Final circuit size: 8527 Estimated probability 0.00447953 (epsilon 0.00000016291310100946532) found in 4 seconds ",
811,:,1737466076.000,6.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/811.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/811.cnf,"lower 1.94604686246930648890961265837466682e-2 upper 9.80539431300681885972533448755264567e-1 Final circuit size: 8611 Estimated probability 0.01946047 (epsilon 0.000000037500318850192116) found in 4 seconds ",
750,:,1737466036.000,48.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/750.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/750.cnf,"lower 6.83765873308944438728467523363746326e-2 upper 9.31623412669105646920433122946803406e-1 Final circuit size: 264700 Estimated probability 0.06837659 (epsilon 0) found in 44 seconds ",
812,:,1737466078.000,6.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/812.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/812.cnf,"lower 4.46337927282861450347082137717032260e-2 upper 9.55366107197088810661887807611563103e-1 Final circuit size: 8655 Estimated probability 0.04463379 (epsilon 0.000000016350252485253236) found in 4 seconds ",
813,:,1737466079.000,6.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/813.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/813.cnf,"lower 1.30373889703063835132041005554139203e-1 upper 8.69626010138161465934581186763691101e-1 Final circuit size: 8636 Estimated probability 0.13037389 (epsilon 0.000000005478427489435944) found in 4 seconds ",
814,:,1737466080.000,6.000,0,209,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/814.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/814.cnf,"lower 2.35819372481666473827822953061975340e-1 upper 7.64180527360216821497253821436835626e-1 Final circuit size: 8573 Estimated probability 0.23581937 (epsilon 0.0000000030287752306179527) found in 4 seconds ",
753,:,1737466037.000,49.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/753.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/753.cnf,"lower 9.87336554867319777400273774030829599e-1 upper 1.26634451326803134377834835923175234e-2 Final circuit size: 270155 Estimated probability 0.98733655 (epsilon 0) found in 45 seconds ",
816,:,1737466080.000,6.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/816.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/816.cnf,"lower 1.66154022431428519031758567828654957e-1 upper 8.33845877294337012658643510766934724e-1 Final circuit size: 8589 Estimated probability 0.16615402 (epsilon 0.000000004298685185588624) found in 4 seconds ",
756,:,1737466038.000,48.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/756.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/756.cnf,"lower 1.04318829213230115649188782404757826e-1 upper 8.95681170786769975146114206643827823e-1 Final circuit size: 268220 Estimated probability 0.10431883 (epsilon 0) found in 44 seconds ",
755,:,1737466038.000,48.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/755.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/755.cnf,"lower 8.95681170786770019334402905344403225e-1 upper 1.04318829213230071460900083704182808e-1 Final circuit size: 268220 Estimated probability 0.89568117 (epsilon 0) found in 44 seconds ",
817,:,1737466080.000,6.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/817.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/817.cnf,"lower 6.83067932006481576160465759150644975e-2 upper 9.31693106526762380477981086389873466e-1 Final circuit size: 8603 Estimated probability 0.06830679 (epsilon 0.000000010456410848291853) found in 4 seconds ",
815,:,1737466080.000,6.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/815.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/815.cnf,"lower 2.82010428820153629604672459422559807e-1 upper 7.17989470905611914739330131015765257e-1 Final circuit size: 8523 Estimated probability 0.28201043 (epsilon 0.000000002532686060874312) found in 4 seconds ",
749,:,1737466036.000,50.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/749.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/749.cnf,"lower 8.92475745133275364431589452286424319e-1 upper 1.07524254866724726331040677312068274e-1 Final circuit size: 206071 Estimated probability 0.89247575 (epsilon 0) found in 47 seconds ",
751,:,1737466037.000,50.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/751.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/751.cnf,"lower 3.48475673045386312303046513549701158e-2 upper 9.65152432695461435375095138400280969e-1 Final circuit size: 266100 Estimated probability 0.03484757 (epsilon 0) found in 46 seconds ",
754,:,1737466038.000,50.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/754.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/754.cnf,"lower 1.26634451326803625177357092450823787e-2 upper 9.87336554867319728320321548378065208e-1 Final circuit size: 270155 Estimated probability 0.01266345 (epsilon 0) found in 46 seconds ",
752,:,1737466037.000,51.000,0,186,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/752.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/752.cnf,"lower 4.30010023129169445631164119787667360e-3 upper 9.95699899768708371989160344509219493e-1 Final circuit size: 262567 Estimated probability 0.00430010 (epsilon 0) found in 47 seconds ",
818,:,1737466082.000,6.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/818.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/818.cnf,"lower 2.18658589715095794375718780789349204e-2 upper 9.78134040580066860614995209172313969e-1 Final circuit size: 8484 Estimated probability 0.02186586 (epsilon 0.000000027419041703780067) found in 4 seconds ",
827,:,1737466086.000,14.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/827.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/827.cnf,"lower 2.92727391336932482521003079564445313e-2 upper 9.70727230390090774357810818704226568e-1 Final circuit size: 52410 Estimated probability 0.02927274 (epsilon 0.000000027468488594806217) found in 11 seconds ",
819,:,1737466084.000,20.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/819.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/819.cnf,"lower 2.03372861597868641309542743035690456e-2 upper 9.79662633890927360118534497422633134e-1 Final circuit size: 62824 Estimated probability 0.02033729 (epsilon 0.000000011053399751048687) found in 17 seconds ",
833,:,1737466088.000,17.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/833.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/833.cnf,"lower 5.72842154115307230504709051369481783e-3 upper 9.94271539294596373220987273004429082e-1 Final circuit size: 31684 Estimated probability 0.00572842 (epsilon 0.000000048366290306134374) found in 13 seconds ",
828,:,1737466086.000,19.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/828.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/828.cnf,"lower 7.64894648619068024310187273203724694e-2 upper 9.23510504652020768379959411329984187e-1 Final circuit size: 52212 Estimated probability 0.07648946 (epsilon 0.000000010512270609552843) found in 16 seconds ",
831,:,1737466088.000,17.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/831.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/831.cnf,"lower 1.92182960721949223895603406127551636e-1 upper 8.07817007415933337409345301495504359e-1 Final circuit size: 52291 Estimated probability 0.19218296 (epsilon 0.000000002988202796316841) found in 14 seconds ",
820,:,1737466084.000,21.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/820.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/820.cnf,"lower 1.35420846477346991792233808452305969e-2 upper 9.86457835402979524458632453966112934e-1 Final circuit size: 62543 Estimated probability 0.01354208 (epsilon 0.000000016599819074869515) found in 17 seconds ",
832,:,1737466088.000,18.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/832.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/832.cnf,"lower 4.98214844381631226653889633596800186e-2 upper 9.50178483675708723384561613576956311e-1 Final circuit size: 52373 Estimated probability 0.04982148 (epsilon 0.000000011526787968563212) found in 14 seconds ",
824,:,1737466086.000,20.000,0,208,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/824.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/824.cnf,"lower 1.43064795368925811401325822801461887e-2 upper 9.85693490463107616954716958953156767e-1 Final circuit size: 63073 Estimated probability 0.01430648 (epsilon 0.0000000562037578699659) found in 16 seconds ",
826,:,1737466086.000,20.000,0,210,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/826.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/826.cnf,"lower 2.13857634620041807359965910873955757e-2 upper 9.78614205920173106934082407312728783e-1 Final circuit size: 51862 Estimated probability 0.02138576 (epsilon 0.000000037598745894484864) found in 16 seconds ",
